start_date,end_date,account_type,active_users,platform
2019-05-27T00:00:00Z,2019-06-02T00:00:00Z,account_type_b,76438.71413496273,Web
2019-05-27T00:00:00Z,2019-06-02T00:00:00Z,account_type_a,350991.43839298235,Web
2019-05-27T00:00:00Z,2019-06-02T00:00:00Z,account_type_b,14348.956513500283,tvOS
2019-05-27T00:00:00Z,2019-06-02T00:00:00Z,account_type_b,123589.39200191482,Android
2019-05-27T00:00:00Z,2019-06-02T00:00:00Z,account_type_b,131944.11674068513,iOS
2019-06-03T00:00:00Z,2019-06-09T00:00:00Z,account_type_b,71658.54679302716,Web
2019-06-03T00:00:00Z,2019-06-09T00:00:00Z,account_type_a,306071.05437958986,Web
2019-06-03T00:00:00Z,2019-06-09T00:00:00Z,account_type_b,13745.306092180508,tvOS
2019-06-03T00:00:00Z,2019-06-09T00:00:00Z,account_type_b,102064.26633412568,Android
2019-06-03T00:00:00Z,2019-06-09T00:00:00Z,account_type_b,108925.92854621432,iOS
2019-06-10T00:00:00Z,2019-06-16T00:00:00Z,account_type_b,63992.017352512165,Web
2019-06-10T00:00:00Z,2019-06-16T00:00:00Z,account_type_a,239363.4555799081,Web
2019-06-10T00:00:00Z,2019-06-16T00:00:00Z,account_type_b,13481.526076141616,tvOS
2019-06-10T00:00:00Z,2019-06-16T00:00:00Z,account_type_b,91518.1383851861,Android
2019-06-10T00:00:00Z,2019-06-16T00:00:00Z,account_type_b,96866.44730012852,iOS
2019-06-17T00:00:00Z,2019-06-23T00:00:00Z,account_type_b,53550.72505097266,Web
2019-06-17T00:00:00Z,2019-06-23T00:00:00Z,account_type_a,173382.94272187195,Web
2019-06-17T00:00:00Z,2019-06-23T00:00:00Z,account_type_b,13053.728998847771,tvOS
2019-06-17T00:00:00Z,2019-06-23T00:00:00Z,account_type_b,89806.95007601072,Android
2019-06-17T00:00:00Z,2019-06-23T00:00:00Z,account_type_b,88521.86794659047,iOS
2019-06-24T00:00:00Z,2019-06-30T00:00:00Z,account_type_b,45018.4560706377,Web
2019-06-24T00:00:00Z,2019-06-30T00:00:00Z,account_type_a,125804.46777762604,Web
2019-06-24T00:00:00Z,2019-06-30T00:00:00Z,account_type_b,12262.388950731092,tvOS
2019-06-24T00:00:00Z,2019-06-30T00:00:00Z,account_type_b,79242.22225414532,Android
2019-06-24T00:00:00Z,2019-06-30T00:00:00Z,account_type_b,85102.87312331714,iOS
2019-07-01T00:00:00Z,2019-07-07T00:00:00Z,account_type_b,37394.199068590475,Web
2019-07-01T00:00:00Z,2019-07-07T00:00:00Z,account_type_a,63956.508504199235,Web
2019-07-01T00:00:00Z,2019-07-07T00:00:00Z,account_type_b,11704.392762956511,tvOS
2019-07-01T00:00:00Z,2019-07-07T00:00:00Z,account_type_b,79566.87458157781,Android
2019-07-01T00:00:00Z,2019-07-07T00:00:00Z,account_type_b,83330.81250274816,iOS
2019-07-08T00:00:00Z,2019-07-14T00:00:00Z,account_type_b,34198.402720426966,Web
2019-07-08T00:00:00Z,2019-07-14T00:00:00Z,account_type_a,64636.24931476099,Web
2019-07-08T00:00:00Z,2019-07-14T00:00:00Z,account_type_b,11350.995177365943,tvOS
2019-07-08T00:00:00Z,2019-07-14T00:00:00Z,account_type_b,68530.38634641208,Android
2019-07-08T00:00:00Z,2019-07-14T00:00:00Z,account_type_b,73133.00944678302,iOS
2019-07-15T00:00:00Z,2019-07-21T00:00:00Z,account_type_b,35681.31986187638,Web
2019-07-15T00:00:00Z,2019-07-21T00:00:00Z,account_type_a,72248.67003403725,Web
2019-07-15T00:00:00Z,2019-07-21T00:00:00Z,account_type_b,11966.481881456693,tvOS
2019-07-15T00:00:00Z,2019-07-21T00:00:00Z,account_type_b,72309.54234543083,Android
2019-07-15T00:00:00Z,2019-07-21T00:00:00Z,account_type_b,73672.40576163179,iOS
2019-07-22T00:00:00Z,2019-07-28T00:00:00Z,account_type_b,31665.43820743811,Web
2019-07-22T00:00:00Z,2019-07-28T00:00:00Z,account_type_a,69213.50895205127,Web
2019-07-22T00:00:00Z,2019-07-28T00:00:00Z,account_type_b,11148.087472720641,tvOS
2019-07-22T00:00:00Z,2019-07-28T00:00:00Z,account_type_b,63716.40105370229,Android
2019-07-22T00:00:00Z,2019-07-28T00:00:00Z,account_type_b,68234.47927713768,iOS
2019-07-29T00:00:00Z,2019-08-04T00:00:00Z,account_type_b,30283.974918311345,Web
2019-07-29T00:00:00Z,2019-08-04T00:00:00Z,account_type_a,74555.054276838855,Web
2019-07-29T00:00:00Z,2019-08-04T00:00:00Z,account_type_b,11163.305550569039,tvOS
2019-07-29T00:00:00Z,2019-08-04T00:00:00Z,account_type_b,63087.38716930186,Android
2019-07-29T00:00:00Z,2019-08-04T00:00:00Z,account_type_b,64683.5944458449,iOS
2019-08-05T00:00:00Z,2019-08-11T00:00:00Z,account_type_b,34010.71309363006,Web
2019-08-05T00:00:00Z,2019-08-11T00:00:00Z,account_type_a,133631.63248431857,Web
2019-08-05T00:00:00Z,2019-08-11T00:00:00Z,account_type_b,11629.993271253234,tvOS
2019-08-05T00:00:00Z,2019-08-11T00:00:00Z,account_type_b,65473.243596422864,Android
2019-08-05T00:00:00Z,2019-08-11T00:00:00Z,account_type_b,67287.5766554596,iOS
2019-08-12T00:00:00Z,2019-08-18T00:00:00Z,account_type_b,48281.888320349644,Web
2019-08-12T00:00:00Z,2019-08-18T00:00:00Z,account_type_a,312285.10283435223,Web
2019-08-12T00:00:00Z,2019-08-18T00:00:00Z,account_type_b,12668.204360021697,tvOS
2019-08-12T00:00:00Z,2019-08-18T00:00:00Z,account_type_b,74850.96134611325,Android
2019-08-12T00:00:00Z,2019-08-18T00:00:00Z,account_type_b,85200.94518056237,iOS
2019-08-19T00:00:00Z,2019-08-25T00:00:00Z,account_type_b,64536.486359977054,Web
2019-08-19T00:00:00Z,2019-08-25T00:00:00Z,account_type_a,436579.5991099095,Web
2019-08-19T00:00:00Z,2019-08-25T00:00:00Z,account_type_b,13337.799785351193,tvOS
2019-08-19T00:00:00Z,2019-08-25T00:00:00Z,account_type_b,91267.8855494569,Android
2019-08-19T00:00:00Z,2019-08-25T00:00:00Z,account_type_b,109595.52397154382,iOS
2019-08-26T00:00:00Z,2019-09-01T00:00:00Z,account_type_b,78856.69761531925,Web
2019-08-26T00:00:00Z,2019-09-01T00:00:00Z,account_type_a,527140.6894881852,Web
2019-08-26T00:00:00Z,2019-09-01T00:00:00Z,account_type_b,13883.959690354799,tvOS
2019-08-26T00:00:00Z,2019-09-01T00:00:00Z,account_type_b,103078.8048573522,Android
2019-08-26T00:00:00Z,2019-09-01T00:00:00Z,account_type_b,129921.80328438696,iOS
2019-09-02T00:00:00Z,2019-09-08T00:00:00Z,account_type_b,89558.38813782023,Web
2019-09-02T00:00:00Z,2019-09-08T00:00:00Z,account_type_a,621989.8960246318,Web
2019-09-02T00:00:00Z,2019-09-08T00:00:00Z,account_type_b,15077.73335268466,tvOS
2019-09-02T00:00:00Z,2019-09-08T00:00:00Z,account_type_b,162902.7597769421,Android
2019-09-02T00:00:00Z,2019-09-08T00:00:00Z,account_type_b,177378.5336058457,iOS
2019-09-09T00:00:00Z,2019-09-15T00:00:00Z,account_type_b,111961.0896282003,Web
2019-09-09T00:00:00Z,2019-09-15T00:00:00Z,account_type_a,689818.5598924789,Web
2019-09-09T00:00:00Z,2019-09-15T00:00:00Z,account_type_b,15513.98491767206,tvOS
2019-09-09T00:00:00Z,2019-09-15T00:00:00Z,account_type_b,147508.82858451852,Android
2019-09-09T00:00:00Z,2019-09-15T00:00:00Z,account_type_b,255374.56437396113,iOS
2019-09-16T00:00:00Z,2019-09-22T00:00:00Z,account_type_b,115486.61099641242,Web
2019-09-16T00:00:00Z,2019-09-22T00:00:00Z,account_type_a,657331.3454812273,Web
2019-09-16T00:00:00Z,2019-09-22T00:00:00Z,account_type_b,15769.310446017398,tvOS
2019-09-16T00:00:00Z,2019-09-22T00:00:00Z,account_type_b,166112.08330541532,Android
2019-09-16T00:00:00Z,2019-09-22T00:00:00Z,account_type_b,285682.21185781446,iOS
2019-09-16T00:00:00Z,2019-09-22T00:00:00Z,account_type_b,441.32425760353215,Fire Tablet
2019-09-23T00:00:00Z,2019-09-29T00:00:00Z,account_type_b,119881.25369952193,Web
2019-09-23T00:00:00Z,2019-09-29T00:00:00Z,account_type_a,655063.851881816,Web
2019-09-23T00:00:00Z,2019-09-29T00:00:00Z,account_type_b,16112.5626463757,tvOS
2019-09-23T00:00:00Z,2019-09-29T00:00:00Z,account_type_b,148651.87532068705,Android
2019-09-23T00:00:00Z,2019-09-29T00:00:00Z,account_type_b,229711.81242894655,iOS
2019-09-23T00:00:00Z,2019-09-29T00:00:00Z,account_type_b,1188.7009697137285,Fire Tablet
2019-09-30T00:00:00Z,2019-10-06T00:00:00Z,account_type_b,116688.83914643584,Web
2019-09-30T00:00:00Z,2019-10-06T00:00:00Z,account_type_a,622081.2044917222,Web
2019-09-30T00:00:00Z,2019-10-06T00:00:00Z,account_type_b,15865.691605723916,tvOS
2019-09-30T00:00:00Z,2019-10-06T00:00:00Z,account_type_b,146215.29196740472,Android
2019-09-30T00:00:00Z,2019-10-06T00:00:00Z,account_type_b,205504.923264762,iOS
2019-09-30T00:00:00Z,2019-10-06T00:00:00Z,account_type_b,1555.6257356139831,Fire Tablet
2019-10-07T00:00:00Z,2019-10-13T00:00:00Z,account_type_b,116005.71654079665,Web
2019-10-07T00:00:00Z,2019-10-13T00:00:00Z,account_type_a,590863.8541320424,Web
2019-10-07T00:00:00Z,2019-10-13T00:00:00Z,account_type_b,15304.313622871914,tvOS
2019-10-07T00:00:00Z,2019-10-13T00:00:00Z,account_type_b,148278.18696463195,Android
2019-10-07T00:00:00Z,2019-10-13T00:00:00Z,account_type_b,203105.5396573313,iOS
2019-10-07T00:00:00Z,2019-10-13T00:00:00Z,account_type_b,1919.1687064368161,Fire Tablet
2019-10-14T00:00:00Z,2019-10-20T00:00:00Z,account_type_b,105643.89642357656,Web
2019-10-14T00:00:00Z,2019-10-20T00:00:00Z,account_type_a,576271.4083729677,Web
2019-10-14T00:00:00Z,2019-10-20T00:00:00Z,account_type_b,14649.936275390814,tvOS
2019-10-14T00:00:00Z,2019-10-20T00:00:00Z,account_type_b,134304.60970472547,Android
2019-10-14T00:00:00Z,2019-10-20T00:00:00Z,account_type_b,192643.95658532728,iOS
2019-10-14T00:00:00Z,2019-10-20T00:00:00Z,account_type_b,3648.9568885380168,Fire Tablet
2019-10-21T00:00:00Z,2019-10-27T00:00:00Z,account_type_b,110026.70284391509,Web
2019-10-21T00:00:00Z,2019-10-27T00:00:00Z,account_type_a,602591.9194605409,Web
2019-10-21T00:00:00Z,2019-10-27T00:00:00Z,account_type_b,14085.17649746139,tvOS
2019-10-21T00:00:00Z,2019-10-27T00:00:00Z,account_type_b,133359.39798058613,Android
2019-10-21T00:00:00Z,2019-10-27T00:00:00Z,account_type_b,192823.19172443062,iOS
2019-10-21T00:00:00Z,2019-10-27T00:00:00Z,account_type_b,7673.293030669843,Fire Tablet
2019-10-28T00:00:00Z,2019-11-03T00:00:00Z,account_type_b,114918.46942340558,Web
2019-10-28T00:00:00Z,2019-11-03T00:00:00Z,account_type_a,609059.6025461098,Web
2019-10-28T00:00:00Z,2019-11-03T00:00:00Z,account_type_b,14064.88572699686,tvOS
2019-10-28T00:00:00Z,2019-11-03T00:00:00Z,account_type_b,126151.10177306176,Android
2019-10-28T00:00:00Z,2019-11-03T00:00:00Z,account_type_b,189392.3606183863,iOS
2019-10-28T00:00:00Z,2019-11-03T00:00:00Z,account_type_b,9399.699417693622,Fire Tablet
2019-11-04T00:00:00Z,2019-11-10T00:00:00Z,account_type_b,138541.9989367349,Web
2019-11-04T00:00:00Z,2019-11-10T00:00:00Z,account_type_a,595405.6049210198,Web
2019-11-04T00:00:00Z,2019-11-10T00:00:00Z,account_type_b,14091.940087616233,tvOS
2019-11-04T00:00:00Z,2019-11-10T00:00:00Z,account_type_b,130109.49291118386,Android
2019-11-04T00:00:00Z,2019-11-10T00:00:00Z,account_type_b,197691.28573837917,iOS
2019-11-04T00:00:00Z,2019-11-10T00:00:00Z,account_type_b,9217.08248351285,Fire Tablet
2019-11-11T00:00:00Z,2019-11-17T00:00:00Z,account_type_b,141000.56395802044,Web
2019-11-11T00:00:00Z,2019-11-17T00:00:00Z,account_type_a,617615.5440919867,Web
2019-11-11T00:00:00Z,2019-11-17T00:00:00Z,account_type_b,14047.97675160975,tvOS
2019-11-11T00:00:00Z,2019-11-17T00:00:00Z,account_type_b,117363.50726438146,Android
2019-11-11T00:00:00Z,2019-11-17T00:00:00Z,account_type_b,185579.38666859333,iOS
2019-11-11T00:00:00Z,2019-11-17T00:00:00Z,account_type_b,9293.172872754838,Fire Tablet
2019-11-18T00:00:00Z,2019-11-24T00:00:00Z,account_type_b,143910.59862214184,Web
2019-11-18T00:00:00Z,2019-11-24T00:00:00Z,account_type_a,600280.4625251231,Web
2019-11-18T00:00:00Z,2019-11-24T00:00:00Z,account_type_b,13094.31053977683,tvOS
2019-11-18T00:00:00Z,2019-11-24T00:00:00Z,account_type_b,105517.07910817325,Android
2019-11-18T00:00:00Z,2019-11-24T00:00:00Z,account_type_b,173614.59568467535,iOS
2019-11-18T00:00:00Z,2019-11-24T00:00:00Z,account_type_b,8072.344849805603,Fire Tablet
2019-11-25T00:00:00Z,2019-12-01T00:00:00Z,account_type_b,109732.4866721794,Web
2019-11-25T00:00:00Z,2019-12-01T00:00:00Z,account_type_a,296843.82651084475,Web
2019-11-25T00:00:00Z,2019-12-01T00:00:00Z,account_type_b,14426.737800280982,tvOS
2019-11-25T00:00:00Z,2019-12-01T00:00:00Z,account_type_b,120439.24988729651,Android
2019-11-25T00:00:00Z,2019-12-01T00:00:00Z,account_type_b,179170.8849968792,iOS
2019-11-25T00:00:00Z,2019-12-01T00:00:00Z,account_type_b,7918.473173782916,Fire Tablet
2019-12-02T00:00:00Z,2019-12-08T00:00:00Z,account_type_b,122067.58421707505,Web
2019-12-02T00:00:00Z,2019-12-08T00:00:00Z,account_type_a,573773.9527082918,Web
