start_date,end_date,account_type,active_users,platform
2019-12-02T00:00:00Z,2019-12-08T00:00:00Z,account_type_b,11893.773287292126,tvOS
2019-12-02T00:00:00Z,2019-12-08T00:00:00Z,account_type_b,83486.37507630956,Android
2019-12-02T00:00:00Z,2019-12-08T00:00:00Z,account_type_b,143361.05692206082,iOS
2019-12-02T00:00:00Z,2019-12-08T00:00:00Z,account_type_b,5936.741258413798,Fire Tablet
2019-12-09T00:00:00Z,2019-12-15T00:00:00Z,account_type_b,139654.6095172066,Web
2019-12-09T00:00:00Z,2019-12-15T00:00:00Z,account_type_a,599869.5744232164,Web
2019-12-09T00:00:00Z,2019-12-15T00:00:00Z,account_type_b,12061.1721436245,tvOS
2019-12-09T00:00:00Z,2019-12-15T00:00:00Z,account_type_b,102072.72082181924,Android
2019-12-09T00:00:00Z,2019-12-15T00:00:00Z,account_type_b,158323.80924211312,iOS
2019-12-09T00:00:00Z,2019-12-15T00:00:00Z,account_type_b,6444.010520027054,Fire Tablet
2019-12-16T00:00:00Z,2019-12-22T00:00:00Z,account_type_b,129220.08080582196,Web
2019-12-16T00:00:00Z,2019-12-22T00:00:00Z,account_type_a,532240.4364649372,Web
2019-12-16T00:00:00Z,2019-12-22T00:00:00Z,account_type_b,12159.24420086973,tvOS
2019-12-16T00:00:00Z,2019-12-22T00:00:00Z,account_type_b,93031.49168233231,Android
2019-12-16T00:00:00Z,2019-12-22T00:00:00Z,account_type_b,155352.90226659816,iOS
2019-12-16T00:00:00Z,2019-12-22T00:00:00Z,account_type_b,6482.901163417403,Fire Tablet
2019-12-23T00:00:00Z,2019-12-29T00:00:00Z,account_type_b,66575.70879166234,Web
2019-12-23T00:00:00Z,2019-12-29T00:00:00Z,account_type_a,10579.945899713795,Web
2019-12-23T00:00:00Z,2019-12-29T00:00:00Z,account_type_b,10681.399752036446,tvOS
2019-12-23T00:00:00Z,2019-12-29T00:00:00Z,account_type_b,105611.76937034105,Android
2019-12-23T00:00:00Z,2019-12-29T00:00:00Z,account_type_b,130251.52830443557,iOS
2019-12-23T00:00:00Z,2019-12-29T00:00:00Z,account_type_b,8160.271521818568,Fire Tablet
2019-12-30T00:00:00Z,2020-01-05T00:00:00Z,account_type_b,64245.65198331879,Web
2019-12-30T00:00:00Z,2020-01-05T00:00:00Z,account_type_a,100062.24364829203,Web
2019-12-30T00:00:00Z,2020-01-05T00:00:00Z,account_type_b,11371.285947830474,tvOS
2019-12-30T00:00:00Z,2020-01-05T00:00:00Z,account_type_b,91562.1017211926,Android
2019-12-30T00:00:00Z,2020-01-05T00:00:00Z,account_type_b,117448.052141317,iOS
2019-12-30T00:00:00Z,2020-01-05T00:00:00Z,account_type_b,7926.92766147647,Fire Tablet
2020-01-06T00:00:00Z,2020-01-12T00:00:00Z,account_type_b,134194.70136470927,Web
2020-01-06T00:00:00Z,2020-01-12T00:00:00Z,account_type_a,589724.1891909513,Web
2020-01-06T00:00:00Z,2020-01-12T00:00:00Z,account_type_b,10514.000895704072,tvOS
2020-01-06T00:00:00Z,2020-01-12T00:00:00Z,account_type_b,95008.1509050853,Android
2020-01-06T00:00:00Z,2020-01-12T00:00:00Z,account_type_b,164116.82420973651,iOS
2020-01-06T00:00:00Z,2020-01-12T00:00:00Z,account_type_b,7991.1817679474825,Fire Tablet
2020-01-13T00:00:00Z,2020-01-19T00:00:00Z,account_type_b,153881.82140791972,Web
2020-01-13T00:00:00Z,2020-01-19T00:00:00Z,account_type_a,629656.4254651468,Web
2020-01-13T00:00:00Z,2020-01-19T00:00:00Z,account_type_b,11973.245471611537,tvOS
2020-01-13T00:00:00Z,2020-01-19T00:00:00Z,account_type_b,99534.68361621426,Android
2020-01-13T00:00:00Z,2020-01-19T00:00:00Z,account_type_b,172067.42443675493,iOS
2020-01-13T00:00:00Z,2020-01-19T00:00:00Z,account_type_b,9347.281593993584,Fire Tablet
2020-01-20T00:00:00Z,2020-01-26T00:00:00Z,account_type_b,154061.05654702306,Web
2020-01-20T00:00:00Z,2020-01-26T00:00:00Z,account_type_a,558031.6966228938,Web
2020-01-20T00:00:00Z,2020-01-26T00:00:00Z,account_type_b,13060.492589002613,tvOS
2020-01-20T00:00:00Z,2020-01-26T00:00:00Z,account_type_b,102184.32005937415,Android
2020-01-20T00:00:00Z,2020-01-26T00:00:00Z,account_type_b,170877.03256950248,iOS
2020-01-20T00:00:00Z,2020-01-26T00:00:00Z,account_type_b,10568.10961694282,Fire Tablet
2020-01-27T00:00:00Z,2020-02-02T00:00:00Z,account_type_b,168300.10472050714,Web
2020-01-27T00:00:00Z,2020-02-02T00:00:00Z,account_type_a,615471.4860129014,Web
2020-01-27T00:00:00Z,2020-02-02T00:00:00Z,account_type_b,12581.968585547444,tvOS
2020-01-27T00:00:00Z,2020-02-02T00:00:00Z,account_type_b,108831.23828404651,Android
2020-01-27T00:00:00Z,2020-02-02T00:00:00Z,account_type_b,177084.31743411,iOS
2020-01-27T00:00:00Z,2020-02-02T00:00:00Z,account_type_b,11017.888362239906,Fire Tablet
2020-02-03T00:00:00Z,2020-02-09T00:00:00Z,account_type_b,190915.85930076477,Web
2020-02-03T00:00:00Z,2020-02-09T00:00:00Z,account_type_a,638936.0711575919,Web
2020-02-03T00:00:00Z,2020-02-09T00:00:00Z,account_type_b,13167.019133941398,tvOS
2020-02-03T00:00:00Z,2020-02-09T00:00:00Z,account_type_b,128871.75591284753,Android
2020-02-03T00:00:00Z,2020-02-09T00:00:00Z,account_type_b,199782.92599376448,iOS
2020-02-03T00:00:00Z,2020-02-09T00:00:00Z,account_type_b,12084.844709166453,Fire Tablet
2020-02-10T00:00:00Z,2020-02-16T00:00:00Z,account_type_b,182334.5542918072,Web
2020-02-10T00:00:00Z,2020-02-16T00:00:00Z,account_type_a,633001.0207967168,Web
2020-02-10T00:00:00Z,2020-02-16T00:00:00Z,account_type_b,12735.84026157013,tvOS
2020-02-10T00:00:00Z,2020-02-16T00:00:00Z,account_type_b,118810.91555751796,Android
2020-02-10T00:00:00Z,2020-02-16T00:00:00Z,account_type_b,184125.214785302,iOS
2020-02-10T00:00:00Z,2020-02-16T00:00:00Z,account_type_b,11148.087472720641,Fire Tablet
2020-02-17T00:00:00Z,2020-02-23T00:00:00Z,account_type_b,165166.87158127595,Web
2020-02-17T00:00:00Z,2020-02-23T00:00:00Z,account_type_a,522377.4311216368,Web
2020-02-17T00:00:00Z,2020-02-23T00:00:00Z,account_type_b,13447.708125367399,tvOS
2020-02-17T00:00:00Z,2020-02-23T00:00:00Z,account_type_b,127420.9658246336,Android
2020-02-17T00:00:00Z,2020-02-23T00:00:00Z,account_type_b,191019.00405062613,iOS
2020-02-17T00:00:00Z,2020-02-23T00:00:00Z,account_type_b,11494.721468156366,Fire Tablet
2020-02-24T00:00:00Z,2020-03-01T00:00:00Z,account_type_b,179010.24973070167,Web
2020-02-24T00:00:00Z,2020-03-01T00:00:00Z,account_type_a,626666.9186167059,Web
2020-02-24T00:00:00Z,2020-03-01T00:00:00Z,account_type_b,12451.769475066707,tvOS
2020-02-24T00:00:00Z,2020-03-01T00:00:00Z,account_type_b,112488.64966027808,Android
2020-02-24T00:00:00Z,2020-03-01T00:00:00Z,account_type_b,176590.57535280645,iOS
2020-02-24T00:00:00Z,2020-03-01T00:00:00Z,account_type_b,10615.454748026723,Fire Tablet
2020-03-02T00:00:00Z,2020-03-08T00:00:00Z,account_type_b,167043.767849245,Web
2020-03-02T00:00:00Z,2020-03-08T00:00:00Z,account_type_a,597150.6111809694,Web
2020-03-02T00:00:00Z,2020-03-08T00:00:00Z,account_type_b,11998.6089346922,tvOS
2020-03-02T00:00:00Z,2020-03-08T00:00:00Z,account_type_b,99913.44466488548,Android
2020-03-02T00:00:00Z,2020-03-08T00:00:00Z,account_type_b,171915.24365827095,iOS
2020-03-02T00:00:00Z,2020-03-08T00:00:00Z,account_type_b,10045.622277481167,Fire Tablet
2020-03-09T00:00:00Z,2020-03-15T00:00:00Z,account_type_b,239194.365826037,Web
2020-03-09T00:00:00Z,2020-03-15T00:00:00Z,account_type_a,567607.2493846134,Web
2020-03-09T00:00:00Z,2020-03-15T00:00:00Z,account_type_b,15458.185298894601,tvOS
2020-03-09T00:00:00Z,2020-03-15T00:00:00Z,account_type_b,118628.29862333718,Android
2020-03-09T00:00:00Z,2020-03-15T00:00:00Z,account_type_b,193428.5330432891,iOS
2020-03-09T00:00:00Z,2020-03-15T00:00:00Z,account_type_b,12913.38450313477,Fire Tablet
2020-03-16T00:00:00Z,2020-03-22T00:00:00Z,account_type_b,1168210.6733396302,Web
2020-03-16T00:00:00Z,2020-03-22T00:00:00Z,account_type_a,193267.89777711156,Web
2020-03-16T00:00:00Z,2020-03-22T00:00:00Z,account_type_b,33008.01085317453,tvOS
2020-03-16T00:00:00Z,2020-03-22T00:00:00Z,account_type_b,167561.1824960905,Android
2020-03-16T00:00:00Z,2020-03-22T00:00:00Z,account_type_b,395155.99120657105,iOS
2020-03-16T00:00:00Z,2020-03-22T00:00:00Z,account_type_b,25941.75003890188,Fire Tablet
2020-03-23T00:00:00Z,2020-03-29T00:00:00Z,account_type_b,1462269.5916042184,Web
2020-03-23T00:00:00Z,2020-03-29T00:00:00Z,account_type_a,157625.46855862555,Web
2020-03-23T00:00:00Z,2020-03-29T00:00:00Z,account_type_b,30050.631057969247,tvOS
2020-03-23T00:00:00Z,2020-03-29T00:00:00Z,account_type_b,166299.77293221222,Android
2020-03-23T00:00:00Z,2020-03-29T00:00:00Z,account_type_b,398488.75025537016,iOS
2020-03-23T00:00:00Z,2020-03-29T00:00:00Z,account_type_b,28305.62479801965,Fire Tablet
2020-03-30T00:00:00Z,2020-04-05T00:00:00Z,account_type_b,1618506.8332835622,Web
2020-03-30T00:00:00Z,2020-04-05T00:00:00Z,account_type_a,149341.76151648108,Web
2020-03-30T00:00:00Z,2020-04-05T00:00:00Z,account_type_b,24972.86574922056,tvOS
2020-03-30T00:00:00Z,2020-04-05T00:00:00Z,account_type_b,157086.07224377678,Android
2020-03-30T00:00:00Z,2020-04-05T00:00:00Z,account_type_b,364540.6003706724,iOS
2020-03-30T00:00:00Z,2020-04-05T00:00:00Z,account_type_b,26105.76710015683,Fire Tablet
2020-04-06T00:00:00Z,2020-04-12T00:00:00Z,account_type_b,1336539.5233182954,Web
2020-04-06T00:00:00Z,2020-04-12T00:00:00Z,account_type_a,116044.607184187,Web
2020-04-06T00:00:00Z,2020-04-12T00:00:00Z,account_type_b,20872.439217846746,tvOS
2020-04-06T00:00:00Z,2020-04-12T00:00:00Z,account_type_b,131210.26720888462,Android
2020-04-06T00:00:00Z,2020-04-12T00:00:00Z,account_type_b,342800.73071546695,iOS
2020-04-06T00:00:00Z,2020-04-12T00:00:00Z,account_type_b,22639.427145799586,Fire Tablet
2020-04-13T00:00:00Z,2020-04-19T00:00:00Z,account_type_b,1516757.0738916367,Web
2020-04-13T00:00:00Z,2020-04-19T00:00:00Z,account_type_a,142239.9918538955,Web
2020-04-13T00:00:00Z,2020-04-19T00:00:00Z,account_type_b,20490.296374098096,tvOS
2020-04-13T00:00:00Z,2020-04-19T00:00:00Z,account_type_b,124943.8009304222,Android
2020-04-13T00:00:00Z,2020-04-19T00:00:00Z,account_type_b,314429.1609134376,iOS
2020-04-13T00:00:00Z,2020-04-19T00:00:00Z,account_type_b,21126.073848653374,Fire Tablet
2020-04-20T00:00:00Z,2020-04-26T00:00:00Z,account_type_b,1593922.873968245,Web
2020-04-20T00:00:00Z,2020-04-26T00:00:00Z,account_type_a,155491.55586477244,Web
2020-04-20T00:00:00Z,2020-04-26T00:00:00Z,account_type_b,18187.293926373914,tvOS
2020-04-20T00:00:00Z,2020-04-26T00:00:00Z,account_type_b,108217.44247749448,Android
2020-04-20T00:00:00Z,2020-04-26T00:00:00Z,account_type_b,285015.99822756235,iOS
2020-04-20T00:00:00Z,2020-04-26T00:00:00Z,account_type_b,19612.720551507162,Fire Tablet
2020-04-27T00:00:00Z,2020-05-03T00:00:00Z,account_type_b,1469215.7986932425,Web
2020-04-27T00:00:00Z,2020-05-03T00:00:00Z,account_type_a,162128.32870421253,Web
2020-04-27T00:00:00Z,2020-05-03T00:00:00Z,account_type_b,16592.777547369584,tvOS
2020-04-27T00:00:00Z,2020-05-03T00:00:00Z,account_type_b,94876.26089706586,Android
2020-04-27T00:00:00Z,2020-05-03T00:00:00Z,account_type_b,275203.71981042327,iOS
2020-04-27T00:00:00Z,2020-05-03T00:00:00Z,account_type_b,18102.74904943837,Fire Tablet
2020-05-18T00:00:00Z,2020-05-24T00:00:00Z,account_type_b,959440.6269276176,Web
2020-05-18T00:00:00Z,2020-05-24T00:00:00Z,account_type_a,148802.36520163232,Web
2020-05-18T00:00:00Z,2020-05-24T00:00:00Z,account_type_b,13963.431874674208,tvOS
2020-05-18T00:00:00Z,2020-05-24T00:00:00Z,account_type_b,70767.44379012655,Android
2020-05-18T00:00:00Z,2020-05-24T00:00:00Z,account_type_b,218220.4727558676,iOS
2020-05-18T00:00:00Z,2020-05-24T00:00:00Z,account_type_b,15493.694147207529,Fire Tablet
2020-05-04T00:00:00Z,2020-05-10T00:00:00Z,account_type_b,1217329.5559416418,Web
2020-05-04T00:00:00Z,2020-05-10T00:00:00Z,account_type_a,157610.25048077715,Web
2020-05-04T00:00:00Z,2020-05-10T00:00:00Z,account_type_b,33435.80793046837,tvOS
2020-05-04T00:00:00Z,2020-05-10T00:00:00Z,account_type_b,97175.88154971262,Android
2020-05-04T00:00:00Z,2020-05-10T00:00:00Z,account_type_b,274425.9069426163,iOS
2020-05-04T00:00:00Z,2020-05-10T00:00:00Z,account_type_b,18532.23702427093,Fire Tablet
2020-05-11T00:00:00Z,2020-05-17T00:00:00Z,account_type_b,1087586.987796358,Web
2020-05-11T00:00:00Z,2020-05-17T00:00:00Z,account_type_a,158244.33705779372,Web
2020-05-11T00:00:00Z,2020-05-17T00:00:00Z,account_type_b,32072.944514267423,tvOS
2020-05-11T00:00:00Z,2020-05-17T00:00:00Z,account_type_b,86447.13666659227,Android
2020-05-11T00:00:00Z,2020-05-17T00:00:00Z,account_type_b,263874.70630106056,iOS
2020-05-11T00:00:00Z,2020-05-17T00:00:00Z,account_type_b,18214.34828699329,Fire Tablet
