start_date,account_type,new_users,active_users,active_users_new,active_users_prior,retained_users,churned_users,video_plays,total_seconds,unisverse_account_type_a,unisverse_account_type_b,freq_user_percent,avg_active_days,avg_video_plays_per_active_day,avg_seconds_per_active_day,avg_percent_completion,avg_daily_completion_rate,avg_activities_per_active_day
2018-05-21T00:00:00Z,account_type_b,26148.21138775307,89134.51302451461,10076.726106697019,78782.868043663,42477.172220661334,32164.16254889788,1462408.5089343116,64949363.72347737,NA,11752346.429086426,0.5226945994589415,0.6472725957813882,9.082125743390636,952.2329128191807,0.7297333054081455,0.5749544730251747,7.635931835991274
2018-05-21T00:00:00Z,account_type_a,7058.274482955004,319345.65978246706,5028.488059263827,327249.47996226634,320838.3398150724,76263.64762219685,3514215.4166768575,268765631.45531976,1875932.336532015,NA,1.2810320086868867,0.957660083306192,4.779686849668336,854.8728348460502,1.1096932476933283,1.0607750039364052,4.3580408311044145
2018-05-28T00:00:00Z,account_type_b,36380.4922512279,94394.17733424479,23833.29822337852,81220.61223926723,36337.96747456692,36119.24735029808,1599448.0805580735,65804598.46020693,NA,11752346.429086426,0.4854893554869982,0.623734569686316,9.905636989763702,949.0743878980812,0.6567795461540096,0.536153814886652,8.139329335646144
2018-05-28T00:00:00Z,account_type_a,5313.348916409421,216087.35007144738,3796.2298688396577,290992.2220178748,212703.75816616858,96638.99371620378,2243186.7482858473,164889507.3263068,1875932.336532015,NA,1.2955749161993335,0.8706295035204827,4.97256020284285,851.294421887444,1.1135937257105277,1.1425624343138612,4.509029516489663
2018-06-04T00:00:00Z,account_type_b,38506.60976053199,89284.61410266068,25145.96707992081,86013.29176276243,33049.628590376204,40407.8795668676,1543253.6630284442,59181896.681166634,NA,11752346.429086426,0.48135825940090005,0.629006347632953,10.118722091564953,899.0864208861831,0.6368885472537908,0.514787422383514,8.307739792422
2018-06-04T00:00:00Z,account_type_a,5724.880626040545,187198.508555065,4136.211808040831,196901.80912456266,159787.02139033147,59093.483720832686,2058965.2394082062,148054468.42512795,1875932.336532015,NA,1.2257957729759934,0.9349081995364954,4.903777585423181,818.0850079686546,1.1064697375584591,1.1106320607207107,4.454319041420919
2018-06-11T00:00:00Z,account_type_b,33526.22033698102,85678.10384407653,22155.25458570302,81357.38643650152,30185.638537803894,38647.4904312517,1467422.3690086668,56348501.589929,NA,11752346.429086426,0.4397691082447553,0.6207749750496074,10.158675548152686,905.4114746940228,0.6396493322356389,0.5061422387948672,8.359699461481702
2018-06-11T00:00:00Z,account_type_a,5303.235660785215,140308.76971462264,3764.4888164246104,170577.89355890048,126167.21962757454,56060.86598951017,1534877.043515232,110085416.71600714,1875932.336532015,NA,1.1373489270596155,0.9176130683782301,4.951721733328463,821.4618810724302,1.0952772318994566,1.0730644856740703,4.495122663888391
2018-06-18T00:00:00Z,account_type_b,42984.44817383399,96890.75649116388,28167.00991311298,78071.0839560152,29291.735328930765,36957.1694158363,1659644.6805342664,62752807.99935201,NA,11752346.429086426,0.401366273783527,0.6214686300425861,10.181707540773852,886.4987442025002,0.628932244086231,0.4877911522576538,8.294291407488899
2018-06-18T00:00:00Z,account_type_a,4810.797906160447,107529.55331567921,3455.54257291815,127851.30912899901,92198.8976903956,42958.12751201643,1247302.3344476763,86132662.03329745,1875932.336532015,NA,1.0651967971521905,0.8886182896717265,5.337311759455577,849.9984197709156,1.0773213746566919,1.0511618460223044,4.809784306811699
2018-06-25T00:00:00Z,account_type_b,40922.89991197675,92438.77893526726,27559.697776905075,88288.20953308775,30497.702627035298,42837.100758942834,1562192.3394656088,58325329.90384577,NA,11752346.429086426,0.4278063884215342,0.6214223863763875,10.064510734783164,866.1108828434124,0.6276627954340022,0.4808479183489233,8.209933356544916
2018-06-25T00:00:00Z,account_type_a,4211.004053371039,72921.5543932012,2944.1589506757214,97982.42967583601,62023.46685644508,36351.45657509478,861365.1306709675,57907258.56973007,1875932.336532015,NA,1.059996739242391,0.8561552360003302,5.6357875821992405,872.5031699626334,1.0498039183555423,1.0072005034180282,5.073097570899538
2018-07-02T00:00:00Z,account_type_b,32178.82351074074,81926.59798619484,21617.77276480822,84231.50545185323,28406.581580503374,41142.72621591253,1409133.3513200884,53413916.841726534,NA,11752346.429086426,0.43711047866620195,0.6195726397284447,10.1267127828825,886.2296508776627,0.636267870028286,0.4903004042305056,8.310184953318927
2018-07-02T00:00:00Z,account_type_a,3111.7709612939507,37473.19365225919,2152.0433537402073,66447.13806453289,27716.832448697518,30348.182177420425,437265.59440646664,28362517.40831731,1875932.336532015,NA,0.9580079659175051,0.7947898909548274,5.923765830074753,867.0910484757621,1.0041417192937077,0.9292239099679424,5.292550761398747
2018-07-09T00:00:00Z,account_type_b,28052.615216064965,71787.11699306332,18052.194543517904,74652.659461874,24371.622071609494,36783.446803768944,1223828.91991129,46576664.131607875,NA,11752346.429086426,0.4505369776541431,0.621699848373579,9.954364538778547,875.4220561524529,0.638818293042416,0.4923066909491426,8.1827309415666
2018-07-09T00:00:00Z,account_type_a,3646.99556663651,40347.57824396768,2519.5342050344216,34146.09703606094,21880.942331388764,12562.461153964256,537441.2719062748,34941689.94875153,1875932.336532015,NA,0.7419661110300397,0.9162720020584716,5.807822465859367,847.7808410505266,1.005496211747023,0.932196469353569,5.216903596150065
2018-07-16T00:00:00Z,account_type_b,28054.171101545613,68203.0708414126,17787.68577339251,65413.422873190786,21933.439094063207,32001.44236892812,1117859.2506452731,42289575.41476799,NA,11752346.429086426,0.4337150919353827,0.6184627917396789,9.66027576224844,846.4225680813142,0.5920243457264389,0.44888861537223756,7.755439074828587
2018-07-16T00:00:00Z,account_type_a,3570.7571780848084,45411.192165915236,2407.3824865012543,36765.27639126167,30000.441625035724,10968.266650559463,585209.1984903361,37896908.23670292,1875932.336532015,NA,0.6518962713416403,0.9041099178482476,5.6878054158742515,834.7367782460161,1.0166843518035444,0.9550682319792584,5.123376191842602
2018-07-23T00:00:00Z,account_type_b,25837.812234363995,65211.260236188486,16278.927748597262,62147.59000045382,21094.949134679766,30301.856147535796,1057577.1567850416,40411054.77635174,NA,11752346.429086426,0.41298868243271675,0.6163355830945447,9.570184634648646,848.020159623181,0.6118622387315232,0.46631588000610974,7.834142691198428
2018-07-23T00:00:00Z,account_type_a,3773.022290568915,46027.93401081468,2464.51638084834,41379.312065308004,28855.720550051374,14294.47559627582,568557.4834512075,37281534.74221771,1875932.336532015,NA,0.5540257941859879,0.9046185981764319,5.539115885279115,817.6937741281413,1.0115304412112773,0.953795879597911,5.013802419149056
2018-07-30T00:00:00Z,account_type_b,24569.76556763671,65770.82071798466,15819.035166939242,59421.41042292695,20467.904469401714,28854.16771364114,1077648.6271857196,39892813.989770345,NA,11752346.429086426,0.3818256425239069,0.6106938558183191,9.846881906546447,838.3196734253811,0.6691165816152894,0.5639547836314548,8.084007570353167
2018-07-30T00:00:00Z,account_type_a,5323.462172033626,54580.632177830754,3424.506877223437,41941.29584169921,31622.00829431292,13545.731138265504,604600.2800638725,39935503.19584168,1875932.336532015,NA,0.4798787631681976,0.86327676059491,5.2069538148242245,772.1640159780658,1.0056169623877602,0.9461776878327296,4.745140365599188
2018-08-06T00:00:00Z,account_type_b,28265.7715269136,80110.06861189666,18420.390751532454,59931.2897432289,23215.235049364153,28080.52301456784,1414359.1649819564,47301195.65767026,NA,11752346.429086426,0.3328973768434594,0.6177691367467004,10.485823851506371,807.1195750410117,0.7750116250536355,0.7475082452255246,8.539265964849786
2018-08-06T00:00:00Z,account_type_a,9820.749153843708,98215.11770446615,6408.165804237884,49734.63377390571,42461.13154317748,14091.79921553057,1054164.5259138285,70312601.10433702,1875932.336532015,NA,0.3353628796172521,0.902445145865099,4.822617230472411,720.4846509469927,1.0240392176031927,0.9770948133073795,4.415807757294317
2018-08-13T00:00:00Z,account_type_b,32160.930827713302,77572.64562418952,21438.612157843283,72997.41254432441,24906.79740220727,35540.751052113774,1289905.0055377304,47793899.763181694,NA,11752346.429086426,0.3769978761576357,0.6235033513553231,9.972382764298505,845.4753787874039,0.6077486074079247,0.4534536278970119,8.222617628697723
2018-08-13T00:00:00Z,account_type_a,16097.191182773606,189713.4674358387,11283.59145518915,89494.98595358343,87157.7502302416,21088.187878856657,2032009.7302198254,138169605.39772096,1875932.336532015,NA,0.2533451808674528,0.9668625728797076,4.437497245011033,681.38143688908,1.0456876181567079,0.9775278257452227,4.087850551993967
2018-08-20T00:00:00Z,account_type_b,44233.82421479351,94105.20723141938,30316.937196692183,70685.27730536391,26321.293507601946,33540.04563647136,1601220.2975292932,58540991.89537109,NA,11752346.429086426,0.3691447807454116,0.6314572619414772,10.082215599859296,840.2449473205747,0.6240674807770957,0.4742548683159969,8.255321655694125
2018-08-20T00:00:00Z,account_type_a,17533.273481410764,266510.0802750554,12355.733670097414,172869.55919011164,188835.23007018914,32601.364455934065,3054619.888433023,216004032.60036266,1875932.336532015,NA,0.37663353883783257,1.0708645781602921,4.249637658937726,683.7986345125457,1.0621866787397958,0.9732102347467803,3.9131743704197364
2018-08-27T00:00:00Z,account_type_b,59537.513802437155,119925.65595985008,42200.7872208859,85749.97817216853,33892.49327998252,39909.295670234285,2006486.2435890937,71947247.4394905,NA,11752346.429086426,0.3745427201518309,0.6356654355655471,9.920521610845407,810.3403708147953,0.6513924945362207,0.513301211337522,8.175089813763703
2018-08-27T00:00:00Z,account_type_a,16898.4722053068,320511.7511514657,11797.796504312917,242847.70459140715,268935.0822075336,44345.592107061064,3640192.4359305236,257577939.5637772,1875932.336532015,NA,0.6945433909700641,1.0817780833831547,4.1637768973295755,669.5446922617998,1.0614972433716594,1.0221708784560384,3.839972366067981
2018-09-03T00:00:00Z,account_type_b,65578.23918104904,137543.64237027217,47072.68608823549,109277.93140661287,42822.77590826808,51006.11705372359,2354277.1449812674,84463247.89877973,NA,11752346.429086426,0.3725528777669379,0.6358966538965399,10.19502535963643,835.9309699195958,0.6443981097935998,0.50642535637397,8.327912369821648
2018-09-03T00:00:00Z,account_type_a,18879.114422170398,394874.0716757151,13603.509708368942,292054.7807474092,316924.4145090113,55913.78084462647,3835729.4165852084,274567845.50792193,1875932.336532015,NA,0.7997452010832768,0.9501223657158251,4.0765060137242095,671.7195298056677,1.0653297765717848,1.0085940728812284,3.7701324579495004
2018-09-10T00:00:00Z,account_type_b,62882.66758582815,139517.42049310432,43630.54529300369,125331.68650239738,50523.75934392713,57939.38650133187,2414174.516363325,89261824.80336536,NA,11752346.429086426,0.4046102096326355,0.6565213290211023,9.87461430582499,835.2853700510238,0.664755218835592,0.5314076854566778,8.039689029096364
2018-09-10T00:00:00Z,account_type_a,15734.669865782862,420874.23325961316,11361.886051146266,359814.76501804806,408092.33411021717,61882.31071988735,4693238.416861512,330208822.5732802,1875932.336532015,NA,0.961736806355877,1.082702956707126,4.11912303408446,663.3766762598289,1.076629209865022,1.050944191996568,3.798098985708104
2018-09-17T00:00:00Z,account_type_b,64280.630690189464,142158.99524932096,42575.331639383454,127130.22067419242,53675.023347801245,57807.35731616068,2384223.15898842,91057085.20516881,NA,11752346.429086426,0.4684606987293642,0.6569375220168895,9.4880841983664,831.0535133375179,0.6526684000621131,0.525535133247086,7.775764474784293
2018-09-17T00:00:00Z,account_type_a,13378.281305343016,416928.7192054883,9570.985338217264,383506.47511448717,428953.96429967723,68343.05466267241,4551865.373990537,329684056.3277328,1875932.336532015,NA,1.2427333124855822,1.0709570654926892,4.082773222600717,679.7947307404844,1.0752789522053108,1.0510483244728432,3.7621856850344875
2018-09-24T00:00:00Z,account_type_b,72970.25109960281,152021.75928886348,46946.42723529563,129537.26045817262,55564.90680408114,58554.943623423875,2540140.848881486,95768552.81480874,NA,11752346.429086426,0.5123174229319116,0.6524056427294296,9.444997137340412,813.1459208511437,0.6514860593290395,0.5239194334599372,7.713412871912652
2018-09-24T00:00:00Z,account_type_a,12368.51162840313,413081.23034525465,8790.1554488071,379911.2676443289,422265.0017889088,68761.72615775475,4653959.320513464,330656605.3422728,1875932.336532015,NA,1.3223784431233447,1.0774311787604889,4.1875922910603025,684.0289886436827,1.081532925543827,1.06405970600312,3.8599921209115715
2018-10-01T00:00:00Z,account_type_b,65674.70408084914,144456.46073114834,40960.06474981771,138524.34869685248,56999.818317182544,63578.42248903833,2433720.5556016816,91067374.25627953,NA,11752346.429086426,0.5347022480424297,0.6560126486929181,9.474923059725734,814.3612429940147,0.6542340689980003,0.5102448913824241,7.822222531825909
2018-10-01T00:00:00Z,account_type_a,10526.343219317112,384095.3847307507,7499.352650595177,376405.382098895,398357.10112092353,76073.71089966987,4168770.8418581155,289897910.3005961,1875932.336532015,NA,1.3673193442367377,1.0625407182445492,4.1047084536684935,654.7424783646717,1.0802379304806804,1.06383849996588,3.7825110849901935
2018-10-08T00:00:00Z,account_type_b,59259.78824414167,131113.8023084646,35116.88967856767,131630.74306890144,52969.23353851153,60888.61737886206,2276315.6283508586,83954124.27557497,NA,11752346.429086426,0.5572895951707821,0.6490760987631324,9.792043828877006,832.5798695851831,0.6597981838062854,0.5217367733485127,8.099442648515021
2018-10-08T00:00:00Z,account_type_a,9670.606204961276,371342.91966295417,6825.7369826758395,349993.0750452243,365303.09780032444,72761.3997629189,3790118.4294505413,264032721.07202256,1875932.336532015,NA,1.3280850177345132,0.9811056220688671,4.21078096390338,676.6648600163783,1.0797384572158122,1.0752759524206383,3.8816929238718
2018-10-15T00:00:00Z,account_type_b,53403.435294986455,124575.7260950687,31287.508043872298,119472.72650250432,50095.035782085855,54463.197033864024,2148961.801339652,80843713.24918364,NA,11752346.429086426,0.5698391219148201,0.6544866077083652,9.679390749321788,842.3567136151945,0.6529730816981241,0.5035817204143205,8.049469672684072
2018-10-15T00:00:00Z,account_type_a,9374.210020898026,381563.06722189207,6629.64781442288,338372.8509006055,359373.8801049278,67883.84789144104,3990685.3002828383,282000226.23546934,1875932.336532015,NA,1.2851189786643586,1.0159271027163905,4.1482655553602195,674.2252512891188,1.0838498322933385,1.0350016099037473,3.824537287906129
2018-10-22T00:00:00Z,account_type_b,37380.926615283905,121792.21902686362,25901.404127398935,113515.14021072802,49838.38494234414,50857.29468271922,2169633.5100511853,83018308.01276274,NA,11752346.429086426,0.537529226067828,0.6561976233577124,10.097256901162915,896.9741743536246,0.6634269856226719,0.5021202181042536,8.429080901932007
2018-10-22T00:00:00Z,account_type_a,8518.47300654219,379144.09134347027,6075.9427889603885,347685.5919898432,370882.33707789145,69109.75045726303,3961298.558767106,275505469.65010315,1875932.336532015,NA,1.2707207140241277,1.0148172547276249,4.18743561083839,670.1736438818393,1.0888728138674022,1.0771361436199836,3.853726396113196
2018-10-29T00:00:00Z,account_type_b,37916.15122062647,122299.70362440504,26509.421620327175,110978.76972324056,50863.53005790337,48871.64522678931,2180099.3863555943,78616709.23304503,NA,11752346.429086426,0.524241453505968,0.6458852857954311,10.312065485405205,856.4352089390983,0.6419006529221192,0.5067979596799889,8.645171996197941
2018-10-29T00:00:00Z,account_type_a,7923.346810194722,376798.6343604669,5733.844779598212,345481.3874099247,367512.33656287385,69076.16408559667,3846594.2643484646,267063538.43827263,1875932.336532015,NA,1.2708794166479325,0.9946550162650483,4.17051414687182,665.0230919921034,1.081865556104047,1.070390585608156,3.8356933344983584
2018-11-05T00:00:00Z,account_type_b,54810.733712231646,141377.85698549965,37587.04891317868,111441.19677103266,51562.02865015497,48882.068583513355,2513883.5397460884,68930212.45854925,NA,11752346.429086426,0.5238034262623368,0.640937213512184,10.289346853227865,678.3986790534484,0.5086168214737612,0.4736775054704951,8.61934498422415
2018-11-05T00:00:00Z,account_type_a,8800.866221279615,391436.0422191316,6384.183675746514,343344.1742735495,372875.7558161126,65616.18872858844,4053010.341747079,289661766.45255685,1875932.336532015,NA,1.264269483623035,0.9893832383184111,4.2508911007130274,701.5014855578329,1.0845441892496301,1.044100589476411,3.925400174904372
2018-11-12T00:00:00Z,account_type_b,53009.01832564245,142107.9404608359,36242.639004221346,128825.47637052482,55381.168134720596,58184.9144597204,2558422.291085103,68299530.50681768,NA,11752346.429086426,0.5339583833035929,0.6429256911587227,10.358756191535184,666.7629940430604,0.4906285382646316,0.48400672268165346,8.652813124000838
2018-11-12T00:00:00Z,account_type_a,8523.140662984131,389716.51694295503,6257.219466086325,356681.98459568183,385020.0069148001,69094.69449755052,4136913.6833181805,305395956.961318,1875932.336532015,NA,1.2682525664500504,0.9779148091011658,4.37717535957465,743.3619056996247,1.086185392808655,1.0753663623517016,4.0233594333375144
2018-11-19T00:00:00Z,account_type_b,50188.97589196981,137822.40151540056,33594.02451936573,129490.73862237865,53444.62088939675,59367.965447899114,2449104.111360902,59859206.98328462,NA,11752346.429086426,0.5097537279191104,0.6350642679049656,10.211476782937263,610.4075522054271,0.47980077658572035,0.4709503165080479,8.527498628033324
2018-11-19T00:00:00Z,account_type_a,4673.10204112319,201053.7570541387,3346.2122812663206,355115.1291661408,208327.56969989082,138284.93643173808,1608065.1516201447,108245603.79123586,1875932.336532015,NA,1.3517342697254109,0.7364766278784304,4.4097648457324885,692.570180458096,1.0812292463537463,1.0467560088522085,4.026110239346558
2018-11-26T00:00:00Z,account_type_b,65113.029422335596,127668.62518149322,34433.39901656365,125585.69572583248,44722.867068401334,60401.03591432634,2198380.8285592115,54629272.987124994,NA,11752346.429086426,0.565626586908477,0.638578786536057,10.014686424214931,622.062926971291,0.4852292615663621,0.4734927834665217,8.356337365248425
2018-11-26T00:00:00Z,account_type_a,7738.9743807380555,395505.1088613903,5588.541295209329,183202.98935666913,211047.19365510842,30212.099464634328,4314543.2575119175,328288882.40216553,1875932.336532015,NA,1.1657660326737218,1.049361273377957,4.184302006400136,737.4668249259988,1.087540457355736,1.0837441955701062,3.8503642998799212
2018-12-03T00:00:00Z,account_type_b,88760.93284268897,142312.15961477612,42239.58184050429,116333.43302312696,49692.560601581805,52669.22152658177,2397838.060021589,91350227.30109948,NA,11752346.429086426,0.5528925017787419,0.6456540674644383,9.78985030577023,856.4121575180533,0.5905636614222523,0.44744543808944254,8.239886577532271
2018-12-03T00:00:00Z,account_type_a,6862.232912393484,378850.0157617963,4960.773814111727,360389.77490846155,390239.0600706842,69329.79909921502,4134865.392346419,298892228.7360849,1875932.336532015,NA,1.1856114878758803,1.0366905088395486,4.2607619546935265,707.2723447847163,1.093750583887316,1.1095558906558423,3.9255529974604304
2018-12-10T00:00:00Z,account_type_b,87632.91586921991,146223.9775085009,41283.8234844512,129676.82596555454,55350.54502316051,58726.929009370564,2366273.005585453,95772894.65116385,NA,11752346.429086426,0.5303977969788951,0.641492137506567,9.480720227936503,878.5128675242328,0.611900679384638,0.44286091415073375,8.010041453221122
2018-12-10T00:00:00Z,account_type_a,5971.488474723091,361235.09263868333,4344.292040539474,345213.4216357514,365766.81920394866,69602.54360016076,3870584.204434252,281892160.7851633,1875932.336532015,NA,1.2143845090551932,1.018886697353099,4.2706328086740255,715.7795997848135,1.0927337017276384,1.1094365595557956,3.9359449312723704
2018-12-17T00:00:00Z,account_type_b,105749.6464058733,152382.20609556796,47477.56084570743,133241.32902408883,53670.64861757837,61612.461595809385,2123393.7866443167,84316547.8815664,NA,11752346.429086426,0.5258051805989197,0.6179541114114947,8.434253025781688,767.8626848427991,0.605864542100359,0.43399791383961706,7.153012558848168
2018-12-17T00:00:00Z,account_type_a,5333.575427657831,304152.775825085,3886.515529042459,329162.4578501145,308551.1808624379,82333.51568783035,3147731.63376413,221431169.4313217,1875932.336532015,NA,1.3433120402404033,0.9174280937134358,4.605301762679518,740.7582156767327,1.0961294779211181,1.0880265259448234,4.217902547199278
2018-12-24T00:00:00Z,account_type_b,149581.27422391955,131366.01296358075,48171.63185851646,138852.79285755794,36734.60968144048,71830.24656223787,1439570.9551604635,55521794.080891706,NA,11752346.429086426,0.47101694255468823,0.5942773543178267,6.965689305794101,623.1673141503832,0.5888970438768442,0.4125908778236628,5.912246226213713
2018-12-24T00:00:00Z,account_type_a,1873.2861186989583,8588.436518955614,1300.677792296605,277148.2541223041,5048.43867719213,170483.84350304943,140361.36524318374,7194054.0268628765,1875932.336532015,NA,0.911152726388171,0.6174454310833104,9.288316915427728,1136.7920343846808,0.821343830872965,0.6267012593446081,7.828182611512168
2018-12-31T00:00:00Z,account_type_b,104083.29305610039,136846.23395956634,44747.124981293025,119702.54437132654,39337.57416404821,58878.067681869165,1749368.7307103388,70863451.4765385,NA,11752346.429086426,0.4470997283501829,0.6018150719081936,8.042865831443804,748.7367287066106,0.5961537835685692,0.4198232348585431,6.8073279370450965
2018-12-31T00:00:00Z,account_type_a,3374.7156075232892,125979.73277840766,2328.3825338238034,7825.903217262286,3795.8075900436493,3363.2697696240616,1064430.9164888137,75774721.32504502,1875932.336532015,NA,0.9949901166958862,0.7712518648597552,4.456142191418643,736.1229590949396,1.0781054758420001,1.101980763386761,4.0825017625319395
2019-01-07T00:00:00Z,account_type_b,162122.4891406745,168301.0891452075,59514.4732782137,124696.19822545169,43944.16508873045,60156.66610668492,2519846.73815779,105525997.30505289,NA,11752346.429086426,0.3698925772873784,0.6257692909990531,9.081028981837246,861.5388575901802,0.6305843512811784,0.44657358261615804,7.641891915677533
2019-01-07T00:00:00Z,account_type_a,8235.30184906444,382419.76657267124,5917.237526885152,114794.4906950623,138126.27381349384,16593.98390467409,4262969.071965549,312831625.44223243,1875932.336532015,NA,0.3428987087641116,1.0702171668335119,4.226448986094648,716.9605048754299,1.0826885075399142,1.0757581198764148,3.8945300185806673
2019-01-14T00:00:00Z,account_type_b,154396.73978652194,209035.66268589188,73948.18784641621,153358.301258119,64779.54689685326,69721.25405174012,3169616.2869554632,132279023.15631947,NA,11752346.429086426,0.340004436895627,0.6345555875767814,9.066927761865106,859.2129051750173,0.6201287931887174,0.43270892531832106,7.655340300610632
