start_date,account_type,new_users,active_users,active_users_new,active_users_prior,retained_users,churned_users,video_plays,total_seconds,unisverse_account_type_a,unisverse_account_type_b,freq_user_percent,avg_active_days,avg_video_plays_per_active_day,avg_seconds_per_active_day,avg_percent_completion,avg_daily_completion_rate,avg_activities_per_active_day
2019-09-16T00:00:00Z,account_type_a,13197.798589587968,396947.9171839779,8817.664360900142,379580.96261019167,417190.31473037944,70571.33670012307,4247398.498334994,298034958.98011667,1875932.336532015,NA,1.2600151898610101,1.0807144790605876,3.936747255778096,633.2553523645017,1.0789473348360072,1.0699033926053056,3.630299819156481
2019-09-23T00:00:00Z,account_type_b,225997.81166315541,311326.99470300466,87894.50092086766,321073.24104225833,143911.1254115358,142678.3812909216,4768480.1593059385,249463405.4501122,NA,11752346.429086426,0.5150123392499754,0.6695620428890992,8.553643354879153,1010.3508278908773,0.6066104954534528,0.40688236477463613,7.12535167620168
2019-09-23T00:00:00Z,account_type_a,12951.190740905422,395578.6277568088,8732.316197739681,361704.4819879992,399695.7685691218,66392.72880452954,4329631.146922171,299086118.4086506,1875932.336532015,NA,1.3187302618463292,1.079373412740829,4.044856608897848,636.2595608280502,1.069809184509001,1.0818208991074711,3.720617949786726
2019-09-30T00:00:00Z,account_type_b,197403.74829982533,293382.25764627825,76718.12368716934,283685.5024880733,128633.10922986567,125476.36824401174,4548995.985507486,232213343.5088645,NA,11752346.429086426,0.55160245458976,0.6626254929593136,8.735235732075953,1008.5123169832281,0.6278298718249361,0.4236393008078563,7.255403671406992
2019-09-30T00:00:00Z,account_type_a,9500.23674483043,375661.13367301994,6765.781661447417,360456.7663520049,385754.9615922423,71152.1492998016,4094239.767324761,285354218.9781728,1875932.336532015,NA,1.3571490920408678,1.0656390438798535,4.087473629258098,652.0576281301836,1.0731461038867411,1.0640080938084844,3.7522522188907206
2019-10-07T00:00:00Z,account_type_b,192812.3302464361,292647.0686920935,72736.38500088174,267334.0076432074,123346.97687723093,117398.84585825313,4441738.5646131355,227732322.77134764,NA,11752346.429086426,0.5709937834962537,0.6572149840140808,8.684314659954332,1011.5296519504271,0.6266429130643605,0.4237829059897783,7.207570211360855
2019-10-07T00:00:00Z,account_type_a,8270.309272378998,356809.66357279895,5838.237574207701,342307.6677720598,359150.7688635614,70421.35617837158,3721904.996723132,263897030.7937774,1875932.336532015,NA,1.3288585751525064,1.0263781712772675,4.073999130173608,666.5047861114941,1.0774950130875467,1.0767331178623751,3.7369699632849263
2019-10-14T00:00:00Z,account_type_b,176072.5583601553,272283.3557569452,65926.87122277358,266664.09320777416,116900.08277212798,119542.00381579077,3986435.5417970796,208400023.4474031,NA,11752346.429086426,0.5913556416041801,0.6432956404883112,8.495514992549547,1008.6485444784313,0.6078769697131169,0.39372360247705207,7.177616990373497
2019-10-14T00:00:00Z,account_type_a,7387.344262111838,347997.6070802788,5154.041555483348,325129.94512349286,334173.9757777882,69648.86963004539,3349009.1725074993,240659905.29417253,1875932.336532015,NA,1.3042346689565247,0.9643654149049846,4.002239588537598,665.287863175495,1.0804299988867132,1.079725582479455,3.707016742297569
2019-10-21T00:00:00Z,account_type_b,185961.76647514745,276556.64155314415,67617.61128141511,248108.3937829897,110816.29127552325,110409.40609940974,4057844.308440436,210954659.40123346,NA,11752346.429086426,0.5766745417070523,0.645145387136254,8.51259313673803,1000.7358240461192,0.6163390324149215,0.40080257242640094,7.205277873019986
2019-10-21T00:00:00Z,account_type_a,7268.3190228423455,363891.9838314455,5090.559450653253,317100.27626545297,344862.89995566756,60406.82666806192,3690794.128545952,270695617.3683967,1875932.336532015,NA,1.2645498957700352,1.0243434499645303,3.9528853186351025,670.2450392553536,1.0805032024299024,1.080289388985256,3.6591832822514325
2019-10-28T00:00:00Z,account_type_b,175035.56068730407,274116.2226635586,68204.46807273332,252002.27143894532,111071.48387185734,112731.49834737676,3958530.6942713517,200070674.30443847,NA,11752346.429086426,0.5667228431056557,0.640521020516397,8.485957499012875,976.4894109310036,0.6148578206037247,0.40232697303622955,7.191371020418712
2019-10-28T00:00:00Z,account_type_a,7178.855607705144,367797.67515055207,5137.818350915657,331583.4541848329,355548.90764673165,65177.24959543158,3795417.269138359,277878364.44954675,1875932.336532015,NA,1.2397784992948229,0.9945162852664524,4.129463928730697,693.4722273857933,1.0807999386144251,1.0620003676902645,3.806809871403407
2019-11-04T00:00:00Z,account_type_b,186745.93275739354,295689.93408580264,75592.37436151566,249778.52768799337,114345.24032197183,110047.48399093607,4369341.274935582,217609732.846505,NA,11752346.429086426,0.5451710399581543,0.6439430518150913,8.6036243456693,974.4175043852739,0.6154212493026944,0.40088995458149235,7.270991572124901
2019-11-04T00:00:00Z,account_type_a,7006.152319353329,359552.326810216,5000.273790450452,335142.3746230719,352412.2260769338,68637.80402781337,3667749.964552344,265106971.00072548,1875932.336532015,NA,1.2880931714686896,1.0116264417599237,4.0133638842933985,665.3045114240275,1.084791425647086,0.9980035217522653,3.7140465798762343
2019-11-11T00:00:00Z,account_type_b,167199.3434640256,282182.879244197,64947.13073822913,269436.794621095,121264.60529114475,119534.47583593451,4203971.167488482,211659070.1846763,NA,11752346.429086426,0.5518177724271501,0.6423245234981412,8.65501545845666,995.4892245686958,0.625500832455059,0.4105636865170648,7.303237131453128
2019-11-11T00:00:00Z,account_type_a,6957.919869453273,372964.41974523943,5073.6308893652285,327629.09814234514,364921.0380275271,58994.46183195429,3830601.564665468,290139682.59760785,1875932.336532015,NA,1.2794284879795046,0.9928052696171054,4.100634767898764,714.0216087715088,1.0792376443524154,1.0698184591132174,3.801613904497437
2019-11-18T00:00:00Z,account_type_b,162747.17716115425,268247.98527508666,61722.23981286032,257128.97774344124,112189.95656550447,115478.05284416169,4088363.843919682,207704543.49564728,NA,11752346.429086426,0.5620129320967722,0.6468564027856011,8.777226031548553,1016.1679500391638,0.6378177241268814,0.3981302366684143,7.416478645492065
2019-11-18T00:00:00Z,account_type_a,6246.880204797606,362496.14591426414,4584.113325453165,339850.3844054221,366059.926128881,66148.35899688811,3801612.013485999,278840818.44432235,1875932.336532015,NA,1.3054700878751366,1.038031575159307,4.034202353807785,679.7014045011148,1.0854301055606344,1.0728527688282101,3.7384981888455053
2019-11-25T00:00:00Z,account_type_b,133487.97275484758,260686.77110045028,56781.21598691796,244431.30788183401,102026.00001436954,111611.56657491585,3905620.6667868774,196697748.87612844,NA,11752346.429086426,0.5051681071033703,0.6383475682050642,9.083065824722112,954.033965167632,0.562519611752437,0.3561471017587583,7.492584278408922
2019-11-25T00:00:00Z,account_type_a,3208.2358610940632,179257.44675409986,2329.793247264472,330311.54719422566,191894.624739383,129373.54550805615,1369417.8799389258,95855264.80747403,1875932.336532015,NA,1.3766456777434466,0.749841047409817,4.424806147036106,625.3058136902426,0.9244942623544874,0.9069569804684501,3.944655816967673
2019-12-02T00:00:00Z,account_type_b,146788.45978615823,221469.54587354168,50437.2376442305,237541.42400074648,82892.38826294322,114921.5614101726,3235763.617485269,165715881.4402134,NA,11752346.429086426,0.5778364749963542,0.6356191918993486,9.240059407078622,945.4168957589457,0.5666923697787701,0.371804905749572,7.407767759796762
2019-12-02T00:00:00Z,account_type_a,5200.547219062515,346489.4486284304,3777.1852373906295,163341.8872195058,183114.54118208264,28943.34532116905,3614193.389569826,263805086.8844544,1875932.336532015,NA,1.1978969820634595,1.0986107778794343,4.344585873416812,595.3953142498892,0.8429287071516101,0.8657183788895502,3.870384054723512
2019-12-09T00:00:00Z,account_type_b,165207.81004879746,252756.94135295186,63681.01542522891,201806.1410539634,90313.38896433858,89734.09896189983,3708532.3283614065,186608736.3837401,NA,11752346.429086426,0.5274859200043754,0.6443130011446797,8.998458504889262,929.2644128582458,0.5536505264880267,0.3657938355365002,7.350917768943207
2019-12-09T00:00:00Z,account_type_a,5191.211906178633,362248.0196422268,3911.908370974497,315726.021236099,353386.3326732262,56166.83678287126,4121672.6173656913,305422409.90152305,1875932.336532015,NA,1.1429261939521318,1.0804832607295947,4.576315921625672,692.7107300947451,0.9161570294260134,0.9659085575287588,4.091671115895417
2019-12-16T00:00:00Z,account_type_b,157653.9860402564,239285.62486328578,52426.34359557347,230315.65246522648,98556.83894763353,104204.03439636368,3380839.6142086727,172496231.37818247,NA,11752346.429086426,0.5046325513137786,0.6301624392879173,8.3158027780157,946.8452834671698,0.5840127849149865,0.38382797153819026,7.029837578665464
2019-12-16T00:00:00Z,account_type_a,4267.793873414653,321408.2732372632,3271.4444689108755,330085.45107226697,333436.1046135308,73026.03720863485,3432798.522233216,263390551.2326481,1875932.336532015,NA,1.1839912329338036,0.951000995373598,4.541532912361056,773.1976481008948,0.9899500057187909,1.0435277411206383,4.115358612084397
2019-12-23T00:00:00Z,account_type_b,108834.18937125592,194014.32281781957,51359.13887770754,218040.40087262852,64025.63505511197,110276.79783886498,2700477.5039058044,134521763.73061126,NA,11752346.429086426,0.42131858239599335,0.618786497403069,8.262688182787299,936.3786576782501,0.5802257842564396,0.37641114205985704,7.037784351580478
2019-12-23T00:00:00Z,account_type_a,887.6326667090995,6388.9962310195315,653.8656797499744,292871.70418395137,4415.561038283584,180520.95695292787,112367.46158824916,5527555.752298495,1875932.336532015,NA,0.9697481507490449,0.6200813200566289,9.269985329463944,1133.2165028537052,0.781604084771587,0.6699446976444485,7.725027386173056
2019-12-30T00:00:00Z,account_type_b,98985.43427876057,176666.92678636828,40531.91322057474,176788.558637396,65094.52747289991,84178.4498279857,2660149.3263556976,134699642.7372489,NA,11752346.429086426,0.44079985751229755,0.6226247216975503,8.747143428941317,1008.7639616629691,0.600939184476269,0.39998917883178187,7.417089935716296
2019-12-30T00:00:00Z,account_type_a,1544.216339542123,60425.384363599616,1089.7761329166242,5821.742531257891,2913.5703284315064,2466.282015982934,501133.0880285729,31868445.93472009,1875932.336532015,NA,1.185812813452981,0.6668336665833835,4.822930590916236,722.8115638380324,1.0275620959139689,1.1187349484465055,4.337715431148707
2020-01-06T00:00:00Z,account_type_b,179777.12168957572,248692.98018954165,73922.08964776383,160981.36927131956,59983.38432917997,76370.1974909315,3662864.3453040468,184625170.1003352,NA,11752346.429086426,0.3284174918778335,0.6354342172345543,8.695595635932044,995.2598309134358,0.5902754533393125,0.3863923882173759,7.358864541858219
2020-01-06T00:00:00Z,account_type_a,5766.11159127769,356120.42392825073,4357.693818225828,55060.45353559984,68274.9563449265,7155.634391054499,4048922.665416477,298853097.54132706,1875932.336532015,NA,0.2045037663196251,1.0956974269089244,4.154376084014814,704.9487935592458,1.0408188934939082,1.1158786827296965,3.8051288232867697
2020-01-13T00:00:00Z,account_type_b,177024.76027431124,269816.38837734744,72496.56371596805,226612.51433602616,101012.52084607129,100924.15148053196,4075858.582256432,208129225.75491723,NA,11752346.429086426,0.2976145498939349,0.6525906173942239,8.68823166550215,1005.9350400469501,0.6013975408445219,0.3969390510062729,7.353057284728018
2020-01-13T00:00:00Z,account_type_a,6338.677448155778,380224.41066781397,4756.925721935089,324501.9003402742,378873.51095166756,51507.596327224695,4438026.705147787,338938813.33772165,1875932.336532015,NA,0.21033157989233517,1.0864486936692104,4.296955085955356,758.3000269333305,1.0510046051917394,1.1373799900340014,3.9417521884025724
2020-01-20T00:00:00Z,account_type_b,168835.35704692587,272198.60480806004,68623.44996461194,245667.85827723786,109120.35419245726,109563.95605401526,3980132.1489718067,202600579.7312446,NA,11752346.429086426,0.44386847155264625,0.6374689385472914,8.608481432548592,997.1935890122085,0.61104063580219,0.4101009497406306,7.235231094007342
2020-01-20T00:00:00Z,account_type_a,5794.117529929336,336983.0470125135,4152.435012608522,346703.9812545903,362299.1163806203,71907.26358692105,3510389.565366124,259813922.91943938,1875932.336532015,NA,1.1654100866142358,0.9614520639344747,4.35962717472043,750.0093592434685,1.0588601094087444,1.179423863234481,3.98056911764129
2020-01-27T00:00:00Z,account_type_b,188223.24602126784,288542.2636978952,78389.11375764149,247767.85394497783,108453.93695517338,111135.56661785129,4290804.455710495,216063624.09259596,NA,11752346.429086426,0.509177077237568,0.6506021397476853,8.607384670995204,983.319675050079,0.6127992987345526,0.41298732744131667,7.222546821854532
2020-01-27T00:00:00Z,account_type_a,6771.99155451596,371669.6703092585,5048.23804743319,307615.4043837776,354665.2121417119,50611.18764895713,4350222.705117418,314083699.7100111,1875932.336532015,NA,1.3156851067165738,1.089177069974926,4.300715411281261,712.0683209965731,1.0593291104233489,1.1763706738142292,3.927539690689183
2020-02-03T00:00:00Z,account_type_b,207092.24718781403,329006.2468596088,88259.87570200088,262666.00663964,123933.19072709553,114260.83640894307,4935554.80106606,245480792.72371393,NA,11752346.429086426,0.5107081780474935,0.6550415317027481,8.583725957486388,967.6964143575365,0.6057488879581169,0.3995264397306131,7.161723444543471
2020-02-03T00:00:00Z,account_type_a,6849.007885807985,385839.4163054001,5218.934373754111,339127.4350771837,391240.87329172145,55698.9438810365,4534618.764008305,334542394.1169968,1875932.336532015,NA,1.2828468459905265,1.0692922935095406,4.413368490836481,748.1050557382533,1.05399227924247,1.1736655538764418,4.0221368528890515
2020-02-10T00:00:00Z,account_type_b,193691.40554300163,307467.25269353465,80290.755475663,299521.535392342,128882.46885256926,135233.20921308815,4550572.27899445,227450660.09343758,NA,11752346.429086426,0.559836936969516,0.6514345257392596,8.559910563755661,970.055022952513,0.6146110480410648,0.408596424126524,7.163710137772224
2020-02-10T00:00:00Z,account_type_a,6074.176916445792,382255.37015374936,4620.791874910553,352146.1056057694,400195.9460579366,60245.264638839275,4580471.9838144155,342181610.7197123,1875932.336532015,NA,1.304936751831367,1.056436554306338,4.514427233970162,773.7707320407628,1.0440021335774075,1.155825791471155,4.044601768629569
2020-02-17T00:00:00Z,account_type_b,176370.51042969918,307101.70040798164,76328.76677754476,279969.3382448507,122075.38862578335,125767.64315691135,4468318.256936263,220657949.12676755,NA,11752346.429086426,0.5392766611469421,0.6372839638824971,8.60190086322826,965.1626789943434,0.6043554851004582,0.39585239748055157,7.267629475891627
2020-02-17T00:00:00Z,account_type_a,4924.377546247677,315452.22161259694,3744.738828255248,348740.7072256505,333322.3616277362,84681.66632760748,3420720.72999016,261540439.24721253,1875932.336532015,NA,1.3781143392846895,0.985082577361944,4.415875374387084,779.912975273371,1.0585226230522584,1.16460439426272,4.038488866387251
2020-02-24T00:00:00Z,account_type_b,192388.3514529598,296598.7093208366,74838.3480274782,279665.0854387581,116711.96937254457,127708.12473370373,4352746.555819145,216198120.92406854,NA,11752346.429086426,0.5741390998797903,0.6458390421292326,8.574638504615452,966.6075548717873,0.6175717934673121,0.41089531906852295,7.230799239881661
2020-02-24T00:00:00Z,account_type_a,5825.235239542276,378430.3454004492,4388.729513920541,287903.17212115496,331681.8377941599,47469.70374740573,4543992.812168635,330520451.54470056,1875932.336532015,NA,1.3198179901315596,1.103142657166894,4.372161592473445,729.9184450096475,1.0660900489546838,1.1928612026739835,4.0065489521711415
2020-03-02T00:00:00Z,account_type_b,176632.6771331882,278337.4325755028,68055.63780474276,270035.0654294055,112483.06349043678,123394.01320069766,4042238.112358198,196863460.88541135,NA,11752346.429086426,0.5613477707284229,0.6395036598600284,8.574168463949714,948.022826892217,0.6152102260314471,0.401469890991888,7.232938755666473
2020-03-02T00:00:00Z,account_type_a,5678.98200436146,360606.0976445475,4143.9707319645095,345330.6566619522,381413.7709677475,63462.0283389532,4119230.6983028348,297037310.6250014,1875932.336532015,NA,1.3385140221908547,1.083905292028289,4.247287455609035,702.3716767022805,1.065026583366111,1.1836577311288496,3.8992675178184633
2020-03-09T00:00:00Z,account_type_b,245657.9805966106,350021.4188958263,105999.59721841065,253399.78738619632,110647.13504023895,113769.78049216601,5258570.287312841,250399361.8466745,NA,11752346.429086426,0.4995583757296593,0.6252143670046703,9.044209129687767,986.3418123966624,0.6024104522677539,0.39718418691978125,7.558450800069896
2020-03-09T00:00:00Z,account_type_a,7080.056879684061,342765.5123563306,5022.139848780818,329091.7446597077,342917.603249898,68642.43663080184,3926315.5300920047,282779932.7307409,1875932.336532015,NA,1.2924094592408235,1.0488988367159713,4.441100890115025,733.6590183121326,1.0612672277017687,1.1795305028707406,4.0627876528004645
2020-03-16T00:00:00Z,account_type_b,1464841.285861437,1080867.6527720508,571573.8272587229,318657.8273278352,133557.5972174098,145286.5367734262,16352329.70620555,805670228.5551088,NA,11752346.429086426,0.3342589077239981,0.6420008178347513,8.455874896405637,958.8297813001759,0.6153223460103533,0.3910205155289971,6.999884357678107
2020-03-16T00:00:00Z,account_type_a,18274.652912939047,116710.22538106143,12053.840993794298,312659.30182056024,73679.20641357872,165331.2308291316,1531521.4085667112,87907763.19419834,1875932.336532015,NA,0.9152944494149085,0.7355979982206575,6.701526451649316,879.4616576112714,0.8649528066153476,0.8490719436561778,5.8557018804722745
2020-03-23T00:00:00Z,account_type_b,1015186.4922407594,1259335.7924961718,606396.583184911,983971.253201035,356313.0271923263,470900.0402496384,18172172.11420257,930531437.9641969,NA,11752346.429086426,0.38437156714039444,0.6621168126311293,7.867383982901598,921.359856470887,0.65391803416614,0.42579710540753973,6.50749008205941
2020-03-23T00:00:00Z,account_type_a,15721.444839197362,95186.5476515328,10810.297095844779,107069.07464311499,46440.677802581675,48194.70611510017,1391826.1831699961,71101450.94181767,1875932.336532015,NA,0.7232018250951726,0.7269504326415249,7.122839568372523,805.7648238166812,0.7254487533763729,0.6539639526920683,6.040005883078155
2020-03-30T00:00:00Z,account_type_b,1003938.2181584222,1323224.7337105973,601859.023403,1146473.8865028175,417837.7748033642,547604.9433064864,17950201.49327666,898419013.7808499,NA,11752346.429086426,0.4785921646377729,0.6585560503338393,7.347048965929574,849.3558614092868,0.6694637496491797,0.41773004442169265,6.144994979089963
2020-03-30T00:00:00Z,account_type_a,12355.28660181763,90184.19947576731,8642.735894257214,87538.27754008888,45492.81958762648,36415.7339415597,1215429.145804484,57524658.78359159,1875932.336532015,NA,0.5422858740325792,0.7296325652810419,6.651858821302995,699.8413030046564,0.6707120758794016,0.5957413238655114,5.594833777281362
2020-04-06T00:00:00Z,account_type_b,799282.4876333013,1119627.4270941333,461720.8662771255,1204823.4338290512,404820.03590351035,589089.323992798,15009208.320098873,748882712.56512,NA,11752346.429086426,0.554866184467999,0.6527755920590181,7.281869993613897,841.8010783204231,0.6763334909810299,0.41785051183047367,6.1593602993594105
2020-04-06T00:00:00Z,account_type_a,8143.504605706269,70076.78157881404,5729.612639276206,82902.84182157733,40652.90971772449,35452.731595332974,861616.2689553313,42065205.11163135,1875932.336532015,NA,0.495859528491235,0.7108113931382237,6.249504011431224,674.0105849306375,0.7033266058559765,0.6259423190051284,5.344510430458448
2020-04-13T00:00:00Z,account_type_b,840817.6284819125,1206395.0401244808,483687.7906184992,1019311.1005435693,393692.1804599363,478051.0420377044,15660078.602653544,791922616.4354132,NA,11752346.429086426,0.6411055531752831,0.6571224966816838,7.031494998997429,823.207866137274,0.6980544258374881,0.4529285157066254,5.9370034802951
2020-04-13T00:00:00Z,account_type_a,8481.131755006661,85895.59724302286,6209.960565823922,64627.20384827263,40881.85393272136,23987.61827426087,990749.437428094,47256523.79002517,1875932.336532015,NA,0.5185807678395596,0.7272741383049148,5.880835449270678,612.6600282160091,0.7062416195642495,0.6197243593357143,5.054758864172585
2020-04-20T00:00:00Z,account_type_b,833956.9514549997,1222826.5132505104,448788.85616651486,1098381.473532439,464736.34103593964,499050.05230903317,15151578.791616967,790630161.318611,NA,11752346.429086426,0.685467774322929,0.6664174735875964,6.620836137364284,801.0067864019611,0.7070518801745393,0.4483144315605436,5.622341837371792
2020-04-20T00:00:00Z,account_type_a,7318.885300963372,93897.92479017006,5348.014653575304,79021.05984292815,55872.59616308967,26993.019463026172,1020373.068247517,50122879.5712237,1875932.336532015,NA,0.5872367547201824,0.7545116576958727,5.449494798345059,574.5552288321066,0.73314860642189,0.6583708305167508,4.724814965643482
2020-04-27T00:00:00Z,account_type_b,756769.4727601033,1131662.06183583,383726.7522828712,1113287.0697208282,487371.19520906964,499338.431845065,13767488.023829892,702271567.8313389,NA,11752346.429086426,0.7288897946303285,0.6619780816325336,6.5428093868517685,772.2981624422025,0.7017193526636274,0.4324827368334376,5.564116443513715
2020-04-27T00:00:00Z,account_type_a,6480.263026894652,97905.72568624672,4735.059663604724,86375.23164523953,64470.3992944371,28155.80281313036,1019931.3498466503,49059406.081894085,1875932.336532015,NA,0.6448978765084997,0.7532630787085114,5.3122429239495474,560.3856483792127,0.7489443365081287,0.6784703471290476,4.639387156807091
2020-05-18T00:00:00Z,account_type_b,508576.17677277845,771687.0013769577,207243.67942832687,836871.0692939213,357675.0265350466,378808.5254419845,9219915.155267134,474337624.16223645,NA,11752346.429086426,0.8051164459190941,0.6583248320028465,6.52134419644973,772.7630327666094,0.7041535270153355,0.4347578747170474,5.547611607459458
2020-05-18T00:00:00Z,account_type_a,4340.142548264737,89858.46992523267,3216.4266447247937,87783.91283308106,66457.98505902776,28243.243194537597,876812.8068432171,45778147.37526957,1875932.336532015,NA,0.8499182984763212,0.7720842508513294,5.01047681654572,566.4942749561303,0.8129208209397795,0.7886906606892945,4.404040420477855
2020-05-04T00:00:00Z,account_type_b,645409.303311017,990902.9888867693,303578.4788647158,1029644.5307101269,452734.99779119925,461036.07033645373,12162507.776525479,621551834.4526819,NA,11858314.024052927,0.7907783940290883,0.664937676269242,6.555030444160957,774.9614019694608,0.7115665204968313,0.44719713019515467,5.571451926204497
2020-05-04T00:00:00Z,account_type_a,5195.101619880251,95177.35778960549,3803.988792763336,90574.29254400362,69348.2234929373,28832.162849445944,972453.7462438039,47079624.17970666,1892670.7091495297,NA,0.763995639775186,0.7669049602370897,5.159479707584682,546.9892510072023,0.7722913544088609,0.7231790575131618,4.5110162097184165
2020-05-11T00:00:00Z,account_type_b,588894.0970547366,898688.8510208362,260653.9956487668,902746.9192149043,406925.73938411847,400249.94929871144,10918017.83463816,554026598.3525137,NA,11858314.024052927,0.8152900339480886,0.6642902649424621,6.620836137364284,777.4283842592112,0.7062410403202924,0.43467035759783046,5.6393051410942245
2020-05-11T00:00:00Z,account_type_a,4878.478924568591,95560.26870324339,3581.0960691376704,86876.73703509857,68565.14678304354,26841.88079052757,944329.8206402271,47467482.06133531,1892670.7091495297,NA,0.8360023542290257,0.7752750638190309,5.076595870192872,557.853193650522,0.7840690239990689,0.7461307305077541,4.469601297026714
